id,name,citations
56709597400,Wodecki Jacek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56709597400&origin=inward
56196288000,Dybała Filip,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56196288000&origin=inward
56133312300,Gronostajski Jerzy Z.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56133312300&origin=inward
54924543600,Rybus Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=54924543600&origin=inward
44761169400,Kaźmierczak Bartosz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=44761169400&origin=inward
34771635700,Maleszka Marcin,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=34771635700&origin=inward
25027631400,Jabłoński Ireneusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=25027631400&origin=inward
24474247700,Boguslawski Pawel,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24474247700&origin=inward
23100578700,Karliński Jacek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=23100578700&origin=inward
23099025200,Czmochowski Jerzy,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=23099025200&origin=inward
22837212900,Szajowski Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=22837212900&origin=inward
7003328144,Kawalec W.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7003328144&origin=inward
6602668233,Stryczek Jarosław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602668233&origin=inward
6602392468,Błażej Ryszard,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602392468&origin=inward
6507572966,Siedlecki Damian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507572966&origin=inward
57190283501,Boratyński Przemysław J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57190283501&origin=inward
56629581800,Chanas Stefan,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56629581800&origin=inward
55942471200,Wróblewski Zbigniew,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55942471200&origin=inward
24724572100,Jurków Dominik,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24724572100&origin=inward
14018747800,Trapko Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=14018747800&origin=inward
12144225600,Habrych Marcin,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=12144225600&origin=inward
8085656100,Bocian Mirosław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=8085656100&origin=inward
7003281824,Mróz Józef,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7003281824&origin=inward
6701438123,Jasieńko Stefan,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6701438123&origin=inward
6701428779,Ła̧tka Mirosław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6701428779&origin=inward
6603257340,Scharoch Pawel,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603257340&origin=inward
6602544459,Bieñko Dariusz C.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602544459&origin=inward
6601960636,Wójs Kazimierz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6601960636&origin=inward
55914639700,Szafran Roman Grzegorz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55914639700&origin=inward
55763183300,Cyganowski Piotr,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55763183300&origin=inward
55557831900,Pietrusiak Damian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55557831900&origin=inward
51061592400,Pietranik Marcin,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=51061592400&origin=inward
37067242700,Dawidowski Wojciech,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=37067242700&origin=inward
36542735300,Kopiec Daniel,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=36542735300&origin=inward
36473455800,Kubicki Wojciech,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=36473455800&origin=inward
35609302700,Gelczuk Łukasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35609302700&origin=inward
24832449400,Marcińczuk Michał,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24832449400&origin=inward
24460394400,Knapkiewicz Paweł,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24460394400&origin=inward
24066976000,Kraszewski Sebastian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24066976000&origin=inward
7003854811,Mlynczak Marek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7003854811&origin=inward
7003541369,Malko Jacek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7003541369&origin=inward
6603151805,Lenczewski Romuald,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603151805&origin=inward
6602720624,Kudela Henryk,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602720624&origin=inward
6508089758,Kulczycki Tadeusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6508089758&origin=inward
56228948200,Kwiatkowski Jan,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56228948200&origin=inward
55979840600,Gusin Paweł,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55979840600&origin=inward
55975632000,van 't Klooster Kees,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55975632000&origin=inward
55348013200,Bogusławski Jakub,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55348013200&origin=inward
54795310000,Kopaczek Jan,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=54795310000&origin=inward
54583288300,Dra̧g Paweł,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=54583288300&origin=inward
36778321400,Filipiak Jarosław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=36778321400&origin=inward
36471022200,Tomczak Jakub M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=36471022200&origin=inward
25928003000,Polak Sławomir,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=25928003000&origin=inward
24339971000,Jóźwiak Grzegorz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24339971000&origin=inward
23388716600,Brzostowski Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=23388716600&origin=inward
15846400900,Myszkowski Paweł B.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=15846400900&origin=inward
7004342000,Borkowski Józef,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7004342000&origin=inward
6701731785,Szafran Janusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6701731785&origin=inward
6603251415,Boratýnski Bogusław S.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603251415&origin=inward
6508075073,Krótkiewicz Marek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6508075073&origin=inward
6507959554,Szecówka Przemysław M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6507959554&origin=inward
6505826399,Kostyła Paweł,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6505826399&origin=inward
56022539500,Matkowski Przemysław Krystian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56022539500&origin=inward
55882042000,Zaręba Jan K.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55882042000&origin=inward
55829496900,Stȩpak Bogusz D.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55829496900&origin=inward
55406699300,Soroka Mirosław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55406699300&origin=inward
25228676500,Radzik Tadeusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=25228676500&origin=inward
24825795800,Staniec Kamil,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24825795800&origin=inward
24537661200,Jackowski Konrad,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24537661200&origin=inward
20735956200,Zatryb Grzegorz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=20735956200&origin=inward
18344441900,Książek M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=18344441900&origin=inward
15064517300,Michalski Rafał,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=15064517300&origin=inward
15047374000,Wieczorek Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=15047374000&origin=inward
8943670700,Przewoźniczek Michał Witold,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=8943670700&origin=inward
7006645536,Nowicki Eugeniusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7006645536&origin=inward
6701774042,Paja̧k Maksymilian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6701774042&origin=inward
6603083383,Czarczyński Wojciech,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603083383&origin=inward
6602823921,Mulak Maciej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602823921&origin=inward
6602446732,Zawilak Jan,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6602446732&origin=inward
6505849416,Biliszczuk Jan,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6505849416&origin=inward
56219071700,Grobelny Jerzy,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56219071700&origin=inward
55258457400,Tuhy Łukasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55258457400&origin=inward
54417820200,Płociniczak Łukasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=54417820200&origin=inward
41262758800,Winiarski Juliusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=41262758800&origin=inward
36009668900,Zubrzak Bartłomiej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=36009668900&origin=inward
35610128400,Giurg Mirosław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35610128400&origin=inward
35222272100,Potasz Paweł,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35222272100&origin=inward
23027898500,Kwaśnicki Mateusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=23027898500&origin=inward
6701829075,Kubica Krystian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6701829075&origin=inward
6701666600,Warkusz Franciszek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6701666600&origin=inward
6701572320,Staszak Zbigniew,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6701572320&origin=inward
6603937358,Rybak Wiesław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603937358&origin=inward
6603616856,Łuczyński Jacek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603616856&origin=inward
6603331778,Wiȩckowski Tadeusz W.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603331778&origin=inward
6603115384,Arent Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603115384&origin=inward
6603069194,Znamirowski Zbigniew,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603069194&origin=inward
6506555210,Krupski Paweł,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506555210&origin=inward
56014538800,Ryznar Michał,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56014538800&origin=inward
55440412000,Kluczniak Kamil,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55440412000&origin=inward
36113353600,Dołȩga Waldemar,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=36113353600&origin=inward
35173296600,Płatek Bartosz T.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35173296600&origin=inward
32868133300,Uchroński Mariusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=32868133300&origin=inward
24329937400,Naplocha Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=24329937400&origin=inward
23101399200,Stańco Mariusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=23101399200&origin=inward
16030128100,Wachel Paweł,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=16030128100&origin=inward
15021061700,Lorenc Wojciech,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=15021061700&origin=inward
13103910000,Sas Jerzy,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=13103910000&origin=inward
7102611174,Krüger Tyll S.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7102611174&origin=inward
7005173743,Janik Ryszard,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7005173743&origin=inward
6701552539,Makowski Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6701552539&origin=inward
6603433824,Radojewski Jacek M.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603433824&origin=inward
6603139591,Wȩgliński Bogumił,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603139591&origin=inward
6603086487,Wójcicki Zbigniew,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603086487&origin=inward
6508042153,Szata Mieczysław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6508042153&origin=inward
55884187100,Skowroński Sławomir Feliks,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55884187100&origin=inward
41661680500,Kaszuba Marcin,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=41661680500&origin=inward
36451525900,Ziȩba Maciej,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=36451525900&origin=inward
25932318000,Rafaj̷lowicz Wojciech,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=25932318000&origin=inward
22137160500,Zamojski Wojciech,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=22137160500&origin=inward
16637996300,Malecha Ziemowit Miłosz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=16637996300&origin=inward
14054168800,Kubiak Przemys?aw,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=14054168800&origin=inward
7006709886,Janus Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7006709886&origin=inward
6603612702,Gawliński Marek J.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603612702&origin=inward
6603025050,Ziemba Jacek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6603025050&origin=inward
6601956729,Kloc Krystian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6601956729&origin=inward
6508245625,Tarczewski Romuald,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6508245625&origin=inward
6506808886,Szczupak Boguslaw,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506808886&origin=inward
6506087919,Szefczyk Borys,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6506087919&origin=inward
57193493160,Michalczyk Mariusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57193493160&origin=inward
57193080014,Fiebig Wiesław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=57193080014&origin=inward
56891225100,Sikora Grzegorz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56891225100&origin=inward
56340209800,Lizanets Danylo,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=56340209800&origin=inward
55942685200,Salejda WŁodzimierz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55942685200&origin=inward
55071071300,Grȩda Krzysztof,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=55071071300&origin=inward
37097132800,Janicki L.,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=37097132800&origin=inward
36945582900,Zagożdżon Paweł Przemysław,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=36945582900&origin=inward
35175155400,Wolkiewicz Marcin,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=35175155400&origin=inward
22982035200,Woda Marek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=22982035200&origin=inward
22133354000,Caban Dariusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=22133354000&origin=inward
7102726095,Reiner Jacek,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7102726095&origin=inward
7006433413,Chmielewski Tomasz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7006433413&origin=inward
7004136280,Dyszlewicz Janusz,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=7004136280&origin=inward
6701839253,Ratajczyk Florian,https://www.scopus.com/author/citedby.uri?partnerID=HzOxMe3b&citedAuthorId=6701839253&origin=inward
